fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
15,60,52,42,55,55,55,55,22,40.0,100.0,100.0,47,63,0,0,0,208.91,36.39,165.24,3.0890721678043
8,50,52,42,72,72,72,72,26,36.11,100.0,100.0,66,78,0,0,0,221.72,47.69,164.49,3.2171929698454544
8,60,52,42,65,65,65,65,25,38.46,100.0,100.0,62,68,0,0,0,212.75,42.57,161.67,3.1275243763259613
5,40,55,42,76,76,76,76,26,34.21,100.0,100.0,64,88,0,0,0,212.92,46.65,156.94,3.129202551837439
5,60,55,42,70,70,70,70,24,34.29,100.0,100.0,60,80,0,0,0,211.44,45.94,156.31,3.114386254943314
10,60,52,42,61,61,61,61,25,40.98,100.0,100.0,55,67,0,0,0,205.98,44.04,153.13,3.059768541022821
15,30,55,42,62,62,62,62,24,38.71,100.0,100.0,55,69,0,0,0,210.45,50.08,150.35,3.1045210055538504
8,40,55,42,71,71,71,71,25,35.21,100.0,100.0,62,80,0,0,0,200.77,45.1,146.66,3.0077381015877687
10,40,58,42,58,58,58,58,20,34.48,100.0,100.0,42,74,0,0,0,193.43,40.1,145.32,2.934334706529428
10,30,52,42,73,73,73,73,26,35.62,100.0,100.0,61,85,0,0,0,180.21,36.13,136.86,2.8021497154766513
15,50,52,42,60,60,60,60,22,36.67,100.0,100.0,54,66,0,0,0,186.4,44.13,133.45,2.864045395632393
15,60,55,42,52,52,52,52,20,38.46,100.0,100.0,44,60,0,0,0,180.47,41.56,130.59,2.8046630439146893
8,30,52,42,79,79,79,79,27,34.18,100.0,100.0,65,93,0,0,0,182.45,43.38,130.4,2.8244832548526286
8,50,55,42,65,65,65,65,20,30.77,100.0,100.0,57,73,0,0,0,185.67,46.67,129.67,2.856736070892179
15,60,58,42,49,49,49,49,18,36.73,100.0,100.0,40,58,0,0,0,174.31,38.68,127.89,2.743126876890583
8,30,55,42,73,73,73,73,25,34.25,100.0,100.0,57,89,0,0,0,181.83,45.81,126.86,2.818279713684359
15,20,52,42,72,72,72,72,25,34.72,100.0,100.0,61,83,0,0,0,167.88,39.95,119.93,2.6787705028482964
